Student,Gender,Major,Year,Daily_pens_pencils_by_student,Date,,,,,,,,,,,,,
Arjun,M,Science,Junior,1,14-Oct,,,,,,,,,,,,,
Carlos,M,Business,Junior,2,14-Oct,,,,,,,,,,,,,
Cerice,F,Science,Soph,2,14-Oct,,,,,,,,,,,,,
David,M,Humanities,Soph,3,14-Oct,,,,,,,,,,,,,
Felipe,M,Business,Junior,2,14-Oct,,,,,,,,,,,,,
Henri,M,Science,Junior,1,14-Oct,,,,,,,,,,,,,
Jenna,F,Business,Soph,5,14-Oct,,,,,,,,,,,,,
Kaitlyn,F,Humanities,Soph,3,14-Oct,,,,,,,,,,,,,
Landon,M,Business,Junior,1,14-Oct,,,,,,,,,,,,,
Leo,M,Humanities,Fresh,2,14-Oct,,,,,,,,,,,,,
Marcel,M,Science,Junior,1,14-Oct,,,,,,,,,,,,,
Maria,F,Humanities,Fresh,6,14-Oct,,,,,,,,,,,,,
Matt,M,Business,Junior,2,14-Oct,,,,,,,,,,,,,
Mustafa,M,Business,Junior,3,14-Oct,,,,,,,,,,,,,
Nisha,F,Humanities,Fresh,4,14-Oct,,,,,,,,,,,,,
Richelle,Non-Binary,Science,Junior,1,14-Oct,,,,,,,,,,,,,
Tiffany,F,Science,Senior,2,14-Oct,,,,,,,,,,,,,
Zach,M,Science,Senior,1,14-Oct,,,,,,,,,,,,,
Arjun,M,Science,Junior,1,21-Oct,,,,,,,,,,,,,
Carlos,M,Business,Junior,2,21-Oct,,,,,,,,,,,,,
Cerice,F,Science,Soph,2,21-Oct,,,,,,,,,,,,,
David,M,Humanities,Soph,2,21-Oct,,,,,,,,,,,,,
Felipe,M,Business,Junior,2,21-Oct,,,,,,,,,,,,,
Henri,M,Science,Junior,2,21-Oct,,,,,,,,,,,,,
Jenna,F,Business,Soph,4,21-Oct,,,,,,,,,,,,,
Kaitlyn,F,Humanities,Soph,5,21-Oct,,,,,,,,,,,,,
Landon,M,Business,Junior,1,21-Oct,,,,,,,,,,,,,
Leo,M,Humanities,Fresh,3,21-Oct,,,,,,,,,,,,,
Marcel,M,Science,Junior,0,21-Oct,,,,,,,,,,,,,
Maria,F,Humanities,Fresh,8,21-Oct,,,,,,,,,,,,,
Matt,M,Business,Junior,3,21-Oct,,,,,,,,,,,,,
Mustafa,M,Business,Junior,1,21-Oct,,,,,,,,,,,,,
Nisha,F,Humanities,Fresh,4,21-Oct,,,,,,,,,,,,,
Richelle,Non-Binary,Science,Junior,1,21-Oct,,,,,,,,,,,,,
Tiffany,F,Science,Senior,1,21-Oct,,,,,,,,,,,,,
Zach,M,Science,Senior,1,21-Oct,,,,,,,,,,,,,
Arjun,M,Science,Junior,2,28-Oct,,,,,,,,,,,,,
Carlos,M,Business,Junior,3,28-Oct,,,,,,,,,,,,,
Cerice,F,Science,Soph,3,28-Oct,,,,,,,,,,,,,
David,M,Humanities,Soph,3,28-Oct,,,,,,,,,,,,,
Felipe,M,Business,Junior,2,28-Oct,,,,,,,,,,,,,
Henri,M,Science,Junior,2,28-Oct,,,,,,,,,,,,,
Jenna,F,Business,Soph,4,28-Oct,,,,,,,,,,,,,
Kaitlyn,F,Humanities,Soph,6,28-Oct,,,,,,,,,,,,,
Landon,M,Business,Junior,2,28-Oct,,,,,,,,,,,,,
Leo,M,Humanities,Fresh,4,28-Oct,,,,,,,,,,,,,
Marcel,M,Science,Junior,2,28-Oct,,,,,,,,,,,,,
Maria,F,Humanities,Fresh,9,28-Oct,,,,,,,,,,,,,
Matt,M,Business,Junior,2,28-Oct,,,,,,,,,,,,,
Mustafa,M,Business,Junior,3,28-Oct,,,,,,,,,,,,,
Nisha,F,Humanities,Fresh,8,28-Oct,,,,,,,,,,,,,
Richelle,Non-Binary,Science,Junior,2,28-Oct,,,,,,,,,,,,,
Tiffany,F,Science,Senior,3,28-Oct,,,,,,,,,,,,,
Zach,M,Science,Senior,1,28-Oct,,,,,,,,,,,,,
Arjun,M,Science,Junior,1,4-Nov,,,,,,,,,,,,,
Carlos,M,Business,Junior,2,4-Nov,,,,,,,,,,,,,
Cerice,F,Science,Soph,2,4-Nov,,,,,,,,,,,,,
David,M,Humanities,Soph,2,4-Nov,,,,,,,,,,,,,
Felipe,M,Business,Junior,2,4-Nov,,,,,,,,,,,,,
Henri,M,Science,Junior,2,4-Nov,,,,,,,,,,,,,
Jenna,F,Business,Soph,3,4-Nov,,,,,,,,,,,,,
Kaitlyn,F,Humanities,Soph,5,4-Nov,,,,,,,,,,,,,
Landon,M,Business,Junior,0,4-Nov,,,,,,,,,,,,,
Leo,M,Humanities,Fresh,4,4-Nov,,,,,,,,,,,,,
Marcel,M,Science,Junior,1,4-Nov,,,,,,,,,,,,,
Maria,F,Humanities,Fresh,4,4-Nov,,,,,,,,,,,,,
Matt,M,Business,Junior,2,4-Nov,,,,,,,,,,,,,
Mustafa,M,Business,Junior,2,4-Nov,,,,,,,,,,,,,
Nisha,F,Humanities,Fresh,5,4-Nov,,,,,,,,,,,,,
Richelle,Non-Binary,Science,Junior,1,4-Nov,,,,,,,,,,,,,
Tiffany,F,Science,Senior,2,4-Nov,,,,,,,,,,,,,
Zach,M,Science,Senior,1,4-Nov,,,,,,,,,,,,,